ECD,Area,Mean,StdDev,Mode,Min,Max,Perim.,Width,Height,Major,Minor,Circ.,Feret,IntDen,Class
2.4133337211173376,4.5743,0.2435,0.3766,1.02,0.012,1.02,7.988,2.4017,2.4228,2.4375,2.3894,0.9009,2.4572,1.1138,Eggs
1.4096161298430487,1.5606,0.4162,0.3515,1.02,0.012,1.02,10.1491,2.0419,3.1105,2.2351,0.889,0.1904,3.2624,0.6495,Megalopa-Krill-Zoea
1.1867845568535331,1.1062,0.4475,0.3451,1.02,0.012,1.02,8.8682,1.8409,2.0737,2.0566,0.6848,0.1767,2.6057,0.495,Megalopa-Krill-Zoea
0.30487126261041214,0.073,0.0581,0.0313,0.02,0.012,0.132,2.7051,0.73,0.5713,0.3848,0.2415,0.1253,0.7873,0.0042,fibers and scratches
0.21349935761383176,0.0358,0.0338,0.0157,0.02,0.012,0.092,1.8339,0.7194,0.3915,0.5668,0.0805,0.1338,0.814,0.0012,fibers and scratches
0.5028572099357862,0.1986,0.062,0.0371,0.02,0.016,0.172,5.2476,1.3966,0.9522,0.707,0.3576,0.0906,1.5297,0.0123,fibers and scratches
1.9844401195076118,3.0929,0.4223,0.3673,1.02,0.012,1.02,17.2489,2.4969,3.3962,2.9668,1.3274,0.1306,3.8217,1.3061,Megalopa-Krill-Zoea
0.5701386285552726,0.2553,0.0959,0.1106,0.02,0.012,0.672,6.9796,2.7296,1.2802,1.8446,0.1762,0.0659,3.006,0.0245,fibers and scratches
1.6890671531611996,2.2407,0.546,0.3675,1.02,0.012,1.02,10.4435,3.4597,2.2959,2.9735,0.9595,0.2582,4.0445,1.2234,Megalopa-Krill-Zoea
1.7887212337211718,2.5129,0.434,0.3607,1.02,0.012,1.02,11.2004,2.1266,2.0737,2.2138,1.4452,0.2517,2.5816,1.0906,Megalopa-Krill-Zoea
1.9236796544170958,2.9064,0.3641,0.3492,1.02,0.012,1.02,17.9769,3.8829,1.9679,3.0977,1.1946,0.113,3.9341,1.0582,Megalopa-Krill-Zoea
1.4037327093973901,1.5476,0.4584,0.3572,1.02,0.012,1.02,12.5617,2.5815,2.3699,2.4268,0.812,0.1232,3.0755,0.7094,Megalopa-Krill-Zoea
2.4776082202554073,4.8212,0.4828,0.3886,1.02,0.012,1.02,21.3279,4.0416,2.645,3.4772,1.7654,0.1332,4.2256,2.3276,Megalopa-Krill-Zoea
0.24824341676101278,0.0484,0.0334,0.0137,0.016,0.012,0.068,2.5696,0.9839,0.656,0.8302,0.0742,0.092,1.1709,0.0016,fibers and scratches
1.0768190439392835,0.9107,0.2391,0.2196,0.02,0.012,0.96,7.991,2.4546,1.7774,1.724,0.6726,0.1792,2.735,0.2177,Appendicularia complete
1.1840993989789714,1.1012,0.4689,0.3669,1.02,0.012,1.02,7.4686,1.5024,1.7563,1.7133,0.8184,0.2481,1.8459,0.5164,Megalopa-Krill-Zoea
1.4513167052216343,1.6543,0.4853,0.3511,1.02,0.012,1.02,10.2062,2.6556,2.0102,2.4211,0.87,0.1996,3.0616,0.8028,Megalopa-Krill-Zoea
0.24488687706168774,0.0471,0.0437,0.0224,0.02,0.016,0.136,2.2482,0.6242,0.8252,0.7727,0.0777,0.1172,1.0284,0.0021,fibers and scratches
0.45233792107111764,0.1607,0.0492,0.0246,0.02,0.016,0.16,6.0966,1.4283,1.5764,0.6263,0.3268,0.0543,1.7035,0.0079,fibers and scratches
1.5079384944163097,1.7859,0.5386,0.3743,1.02,0.012,1.02,9.1294,2.8566,1.3119,2.5996,0.8747,0.2693,2.9614,0.9618,Megalopa-Krill-Zoea
2.5930634461475086,5.281,0.2211,0.3623,1.02,0.012,1.02,8.6098,2.6027,2.6027,2.6036,2.5826,0.8953,2.6221,1.1674,Eggs
2.150265584236345,3.6314,0.462,0.3747,1.02,0.012,1.02,15.1896,2.3911,3.6184,2.8478,1.6236,0.1978,3.628,1.6778,Megalopa-Krill-Zoea
1.1296760578537786,1.0023,0.2377,0.213,0.028,0.016,0.872,8.0408,2.9518,1.9573,2.5639,0.4977,0.1948,3.4004,0.2383,Appendicularia complete
2.22525412333727,3.8891,0.4786,0.3717,1.02,0.012,1.02,28.5666,4.8033,5.2477,2.8088,1.763,0.0599,5.4378,1.8615,Gymnoplea
1.0501203596231836,0.8661,0.2054,0.1781,0.024,0.012,0.808,7.6302,2.2006,2.3805,2.3836,0.4626,0.1869,3.1599,0.1779,Appendicularia complete
2.6396597145395804,5.4725,0.2921,0.3237,1.02,0.012,1.02,8.8389,2.6027,2.6662,2.6679,2.6117,0.8802,2.7243,1.5986,Eggs
0.7380324364400949,0.4278,0.1936,0.1849,0.02,0.012,0.744,5.7427,1.2484,1.058,1.1229,0.4851,0.163,1.4211,0.0828,Appendicularia complete
1.4085318095827053,1.5582,0.5245,0.3549,1.02,0.012,1.02,8.7205,1.7245,2.9941,2.7827,0.7129,0.2575,3.3791,0.8172,Megalopa-Krill-Zoea
1.2236542422631285,1.176,0.5388,0.389,1.02,0.012,1.02,7.555,2.3699,1.5976,1.7962,0.8336,0.2589,2.5288,0.6336,Megalopa-Krill-Zoea
1.5596143197156325,1.9104,0.4964,0.3558,1.02,0.012,1.02,9.6328,1.788,2.0525,1.8413,1.321,0.2587,2.4934,0.9483,Megalopa-Krill-Zoea
2.0593460796097096,3.3308,0.4133,0.3611,1.02,0.012,1.02,17.3557,2.116,3.3856,2.8022,1.5134,0.139,3.4934,1.3767,Megalopa-Krill-Zoea
1.5475258510578644,1.8809,0.501,0.3946,1.02,0.012,1.02,10.3779,2.1689,3.4173,3.6672,0.653,0.2195,3.7686,0.9423,Megalopa-Krill-Zoea
1.1918162761544027,1.1156,0.406,0.3583,1.02,0.012,1.02,7.1151,2.1372,1.5235,1.7778,0.799,0.2769,2.5148,0.453,Megalopa-Krill-Zoea
0.9729612538588541,0.7435,0.4128,0.3519,1.02,0.012,1.02,5.6663,1.7245,1.2379,1.4475,0.654,0.291,1.8079,0.3069,Megalopa-Krill-Zoea
1.0905654765932744,0.9341,0.3665,0.3392,0.016,0.012,1.02,6.986,2.444,0.9416,2.1037,0.5654,0.2405,2.4498,0.3423,Megalopa-Krill-Zoea
0.9096583864964816,0.6499,0.3741,0.3297,0.016,0.012,1.02,5.2696,1.3754,1.3542,1.4055,0.5887,0.2941,1.8056,0.2431,Megalopa-Krill-Zoea
1.0894557832248717,0.9322,0.1913,0.2107,0.02,0.012,1.008,6.684,1.4918,1.9044,1.5716,0.7553,0.2622,2.0468,0.1783,Appendicularia complete
1.01045078599758,0.8019,0.2639,0.2772,0.02,0.012,0.94,11.1967,3.1528,1.6822,1.0729,0.9516,0.0804,3.1558,0.2116,Gymnoplea
0.8031333347351693,0.5066,0.3561,0.3144,0.02,0.012,1.02,4.2973,1.4495,0.6771,1.2248000000000001,0.5267,0.3447,1.4526,0.1804,Megalopa-Krill-Zoea
0.9382525359570799,0.6914,0.2674,0.2502,0.02,0.012,0.812,8.2015,2.2641,1.5129,0.9897,0.8895,0.1292,2.3053,0.1849,Gymnoplea
1.2288458406390539,1.186,0.2378,0.1829,0.02,0.012,0.944,7.7611,2.1372,2.6027,3.0001,0.5033,0.2474,3.2145,0.282,Appendicularia complete
0.9495161513249623,0.7081,0.1889,0.1846,0.016,0.012,0.792,7.0482,1.3437,1.7457,1.6912,0.5331,0.1791,2.0365,0.1338,Appendicularia complete
1.0477533753086445,0.8622,0.3945,0.3358,0.02,0.012,1.02,6.0759,1.5764,1.8092,2.0379,0.5387,0.2935,2.1747,0.3401,Megalopa-Krill-Zoea
0.9832450286258299,0.7593,0.2887,0.3034,0.02,0.012,0.984,10.199,2.7508,1.7457,1.0176,0.95,0.0917,2.9109,0.2192,Gymnoplea
0.793965300626154,0.4951,0.4989,0.3827,1.02,0.016,1.02,2.6312,0.7829,0.8147,0.8138,0.7746,0.8987,0.8278,0.247,Eggs
0.6461387209560033,0.3279,0.0458,0.0264,0.02,0.012,0.196,12.4858,3.3327,2.645,1.4855,0.281,0.0264,4.1878,0.015,fibers and scratches
0.8492880560166084,0.5665,0.1781,0.1597,0.02,0.012,0.756,6.6262,1.7457,1.4283,1.3494,0.5345,0.1621,1.9173,0.1009,Appendicularia complete
0.5181951562728523,0.2109,0.05,0.0287,0.02,0.012,0.22,8.0154,3.2586,0.8358,1.2654,0.2122,0.0412,3.2808,0.0106,fibers and scratches
0.96705452049405,0.7345,0.3211,0.2854,0.02,0.012,0.896,6.4053,1.259,1.4812,1.2514,0.7473,0.225,1.5629,0.2358,Gymnoplea
0.7172090183991037,0.404,0.3157,0.2832,0.016,0.016,1.02,4.2086,0.9945,1.1003,0.9669,0.532,0.2866,1.253,0.1275,Megalopa-Krill-Zoea
1.0793582275744573,0.915,0.2753,0.2908,0.02,0.012,1.02,6.0483,2.0843,0.8358,2.0052,0.581,0.3143,2.1151,0.2519,Megalopa-Krill-Zoea
0.7717651579509852,0.4678,0.2301,0.2373,0.016,0.012,0.808,6.8259,1.587,1.1109,0.8009,0.7437,0.1262,1.8189,0.1076,Gymnoplea
0.8169652191802124,0.5242,0.2598,0.2417,0.02,0.012,0.828,6.8253,1.2802,1.259,0.9404,0.7097,0.1414,1.7582,0.1362,Gymnoplea
0.9713240976361883,0.741,0.2743,0.2689,0.016,0.012,1.02,5.9878,1.8198,1.3119,1.7863,0.5282,0.2597,1.9895,0.2032,Megalopa-Krill-Zoea
1.1926172459861757,1.1171,0.4448,0.3783,1.02,0.012,1.02,7.6251,2.3064,1.2908,2.0142,0.7062,0.2414,2.5117,0.4969,Megalopa-Krill-Zoea
0.9661983410251859,0.7332,0.2917,0.2999,0.02,0.012,0.988,10.9424,1.5447,2.4969,1.0849,0.8605,0.0769,2.9361,0.2138,Gymnoplea
1.1203958528816487,0.9859,0.2211,0.2129,0.02,0.012,0.964,7.0473,1.3437,2.7508,2.7765,0.4521,0.2495,2.9125,0.218,Appendicularia complete
1.081067332830109,0.9179,0.34,0.3334,1.02,0.012,1.02,8.5123,1.185,2.4122,1.7172,0.6806,0.1592,2.4304,0.312,Megalopa-Krill-Zoea
1.2260451078628116,1.1806,0.2444,0.2415,0.02,0.012,0.952,8.5318,2.0314,2.4546,2.0689,0.7265,0.2038,2.9986,0.2885,Appendicularia complete
0.7930025290909839,0.4939,0.2154,0.1757,0.016,0.012,0.74,4.2509,0.6983,1.5553,1.7114,0.3674,0.3434,1.6146,0.1064,Appendicularia complete
1.0631343959544364,0.8877,0.402,0.3409,0.016,0.012,1.02,6.3903,2.0737,0.9945,1.6791,0.6731,0.2732,2.0764,0.3568,Megalopa-Krill-Zoea
0.8815089869943866,0.6103,0.3445,0.2768,0.016,0.012,0.832,4.5331,1.2802,1.1532,1.2709,0.6114,0.3732,1.4305,0.2102,Gymnoplea
1.0620559837790478,0.8859,0.3064,0.3485,0.02,0.012,1.02,11.1457,2.2112,1.8515,1.1408,0.9887,0.0896,2.8304,0.2715,Gymnoplea
0.9179487625710548,0.6618,0.4366,0.3504,0.02,0.012,0.98,4.6011,1.1532,1.259,1.4999,0.5618,0.3928,1.5796,0.2889,Gymnoplea
0.9624353322664494,0.7275,0.3154,0.309,0.02,0.012,0.996,10.576,1.8938,2.5921,1.1101,0.8344,0.0817,2.9148,0.2295,Gymnoplea
0.8318687952817806,0.5435,0.2761,0.2807,0.016,0.012,1.02,4.993,0.931,1.6505,1.2747,0.5428,0.2739,1.7501,0.15,Megalopa-Krill-Zoea
1.1611345115532756,1.0589,0.2344,0.3067,0.016,0.012,1.02,12.2653,3.6395,2.317,2.0258,0.6656,0.0885,4.2975,0.2482,Megalopa-Krill-Zoea
1.0261428280195597,0.827,0.3281,0.3078,0.02,0.012,0.956,10.8693,2.1901,2.0208,1.1464,0.9185,0.088,2.9728,0.2713,Gymnoplea
0.9915621899026267,0.7722,0.2837,0.2932,0.02,0.012,0.928,10.2824,1.8727,2.0843,1.0772,0.9128,0.0918,2.7324,0.2191,Gymnoplea
1.0245285162842799,0.8244,0.3706,0.349,0.016,0.012,1.02,6.0833,0.9205,1.9256,1.796,0.5845,0.2799,1.9465,0.3055,Megalopa-Krill-Zoea
0.8716318238473579,0.5967,0.251,0.2477,0.016,0.012,0.876,6.1938,1.3119,1.3437,1.1583,0.656,0.1955,1.5906,0.1498,Gymnoplea
1.0550194358434726,0.8742,0.2854,0.2938,0.016,0.012,0.948,10.0626,2.4334,1.6716,1.1188,0.9949,0.1085,2.4466,0.2495,Gymnoplea
0.7659691783707507,0.4608,0.3484,0.3191,0.016,0.012,1.02,4.2644,0.7723,1.5658,1.3491,0.4349,0.3185,1.6597,0.1606,Megalopa-Krill-Zoea
0.9961741319501254,0.7794,0.2655,0.2459,0.02,0.012,0.888,7.6933,1.4918,1.6928,1.3887,0.7146,0.1655,1.8232,0.2069,Gymnoplea
1.0032426725937977,0.7905,0.2485,0.2202,0.016,0.012,0.928,7.8329,1.6716,2.3593,1.57,0.6411,0.1619,2.4825,0.1964,Appendicularia complete
1.0144749992037418,0.8083,0.402,0.3725,1.02,0.012,1.02,6.14,2.0102,0.8993,1.5458,0.6658,0.2694,2.0165,0.325,Megalopa-Krill-Zoea
0.930895716042754,0.6806,0.2357,0.224,0.02,0.016,0.916,5.4492,1.1003,0.9839,1.0167,0.8523,0.288,1.2097,0.1604,Appendicularia complete
0.996940714696851,0.7806,0.4579,0.3693,1.02,0.012,1.02,5.3228,1.3966,1.3119,1.3398,0.7418,0.3462,1.6616,0.3575,Megalopa-Krill-Zoea
0.9830507690114425,0.759,0.302,0.3106,0.02,0.012,0.984,10.9277,2.2006,2.1795,1.0663,0.9063,0.0799,3.0599,0.2292,Gymnoplea
0.9759664458455399,0.7481,0.3157,0.2728,0.02,0.012,1.02,6.2469,1.1955,1.9679,1.7565,0.5423,0.2409,2.144,0.2362,Megalopa-Krill-Zoea
0.9095883993152666,0.6498,0.229,0.2065,0.02,0.012,0.856,6.6348,2.2747,0.931,1.664,0.4972,0.1855,2.2913,0.1488,Appendicularia complete
1.255090420944381,1.2372,0.3665,0.35,1.02,0.012,1.02,7.2677,1.259,2.5498,2.352,0.6698,0.2944,2.7054,0.4535,Megalopa-Krill-Zoea
0.9609127524608777,0.7252,0.4205,0.3623,1.02,0.016,1.02,5.3504,1.8515,1.1744,1.5888,0.5812,0.3184,2.082,0.3049,Megalopa-Krill-Zoea
1.329477768148589,1.3882,0.4094,0.3544,0.02,0.012,1.02,9.2914,2.9518,1.1638,2.4092,0.7337,0.2021,2.958,0.5683,Megalopa-Krill-Zoea
0.34038918691829767,0.091,0.1238,0.0985,0.02,0.016,0.396,1.8138,0.4973,0.4338,0.3607,0.3213,0.3476,0.4991,0.0113,fibers and scratches
0.25557227675339483,0.0513,0.0198,0.003,0.02,0.016,0.028,3.2908,1.46,0.4549,1.553,0.042,0.0595,1.5262,0.001,fibers and scratches
0.20498025508877768,0.033,0.0193,0.0033,0.02,0.016,0.028,2.2928,1.0368,0.2645,1.1031,0.0381,0.0789,1.07,6e-4,fibers and scratches
0.21409489393833253,0.036,0.0442,0.0222,0.016,0.016,0.1,1.1177,0.3068,0.3915,0.4384,0.1047,0.3626,0.4698,0.0016,fibers and scratches
1.5134589327030177,1.799,0.3401,0.3498,1.02,0.012,1.02,9.8788,1.386,2.7191,2.335,0.981,0.2317,2.7414,0.6119,Megalopa-Krill-Zoea
1.3886859308194484,1.5146,0.4176,0.3578,1.02,0.012,1.02,10.1881,1.8727,2.518,2.0238,0.9529,0.1834,2.8455,0.6326,Megalopa-Krill-Zoea
0.5359504093591614,0.2256,0.1853,0.204,0.028,0.016,1.02,1.9211,0.5078,0.656,0.6171,0.4654,0.768,0.6775,0.0418,Cladocera
0.4168899109553381,0.1365,0.2782,0.2373,0.016,0.016,0.7,1.7456,0.6454,0.3915,0.6024,0.2884,0.5627,0.6975,0.038,Poecilostomatoida
1.2597988301758263,1.2465,0.5365,0.3824,1.02,0.012,1.02,6.9046,1.5447,1.8727,1.9223,0.8257,0.3286,2.1566,0.6687,Megalopa-Krill-Zoea
1.0149141794707308,0.809,0.3767,0.3246,0.016,0.012,0.976,8.8964,2.0631,1.714,1.2668,0.8131,0.1284,2.309,0.3047,Gymnoplea
1.3229012639794706,1.3745,0.3989,0.3525,1.02,0.012,1.02,5.6901,1.1215,1.788,1.6681,1.0491,0.5335,1.797,0.5483,Megalopa-Krill-Zoea
1.1924570950605433,1.1168,0.4292,0.3603,1.02,0.012,1.02,7.6903,1.8832,1.714,1.6883,0.8422,0.2373,2.1204,0.4793,Megalopa-Krill-Zoea
0.9948951814523556,0.7774,0.2915,0.3121,0.02,0.012,0.94,10.8582,1.5764,2.5921,1.1149,0.8878,0.0829,2.8119,0.2266,Gymnoplea
1.0979540978361764,0.9468,0.3511,0.3232,1.02,0.012,1.02,6.8879,1.9573,1.3119,1.5863,0.7599,0.2508,2.2558,0.3324,Megalopa-Krill-Zoea
0.9537307433226635,0.7144,0.2955,0.2915,0.016,0.012,0.9,8.9903,1.5764,2.1477,1.0573,0.8603,0.1111,2.3409,0.2111,Gymnoplea
0.9851855180379047,0.7623,0.2593,0.2804,0.02,0.012,0.852,9.4667,1.9573,1.9044,1.1077,0.8762,0.1069,2.3241,0.1976,Gymnoplea
0.8571969092726959,0.5771,0.3281,0.26,0.02,0.012,0.828,5.0003,1.4495,0.857,1.2761,0.5758,0.2901,1.4619,0.1894,Gymnoplea
1.0243420858366836,0.8241,0.2918,0.299,0.02,0.012,1.02,8.8308,1.6082,2.3064,1.3396,0.7832,0.1328,2.3394,0.2405,Gymnoplea
1.3131929178111281,1.3544,0.4371,0.3232,0.016,0.012,1.02,6.8646,2.2218,1.3225,2.0825,0.8281,0.3612,2.3231,0.592,Gymnoplea
0.9545314128997969,0.7156,0.3242,0.2884,0.02,0.012,1.02,5.6054,1.1109,1.7351,1.4708,0.6195,0.2862,1.8866,0.232,Megalopa-Krill-Zoea
1.0199823684765839,0.8171,0.3967,0.3412,0.02,0.012,1.02,6.2417,2.0525,0.9416,2.0312,0.5122,0.2636,2.1026,0.3241,Megalopa-Krill-Zoea
1.3359742489321234,1.4018,0.2705,0.2231,0.02,0.012,0.96,10.4116,2.1583,2.4017,1.4755,1.2097,0.1625,2.5621,0.3792,Appendicularia complete
1.0010828365630122,0.7871,0.2955,0.2675,0.02,0.012,0.928,7.2557,1.8832,1.3225,1.3795,0.7265,0.1879,1.9214,0.2326,Gymnoplea
1.0040672644406359,0.7918,0.2228,0.2017,0.02,0.012,0.864,7.9671,2.8037,1.6505,2.0961,0.481,0.1568,3.142,0.1764,Appendicularia complete
1.0027348944149486,0.7897,0.301,0.3215,0.02,0.012,1.004,9.2433,1.6505,1.9044,1.1547,0.8708,0.1162,2.1509,0.2377,Gymnoplea
0.25557227675339483,0.0513,0.0336,0.0123,0.04,0.016,0.068,2.3225,0.931,0.3915,0.4908,0.133,0.1194,0.965,0.0017,fibers and scratches
0.38728234967501707,0.1178,0.0633,0.0398,0.02,0.016,0.224,3.0781,0.4549,1.058,0.6626,0.2263,0.1562,1.0606,0.0075,fibers and scratches
1.1343999329442103,1.0107,0.4417,0.3616,1.02,0.012,1.02,6.977,1.2167,2.0102,1.8552,0.6936,0.2609,2.2178,0.4464,Megalopa-Krill-Zoea
0.7362187678901964,0.4257,0.242,0.215,0.02,0.012,0.712,2.9526,1.1003,0.6136,1.0421,0.5201,0.6136,1.1036,0.103,seston and badfocus
0.996940714696851,0.7806,0.3097,0.3197,0.02,0.012,1.02,7.8743,1.9044,1.5553,1.2053,0.8247,0.1582,1.9541,0.2417,Gymnoplea
1.2510768850645972,1.2293,0.4239,0.3536,1.02,0.012,1.02,7.621,2.3488,1.6187,1.856,0.8433,0.266,2.542,0.5211,Megalopa-Krill-Zoea
1.1010228746680735,0.9521,0.3912,0.3327,0.02,0.012,1.02,7.5479,2.5921,0.9099,2.067,0.5865,0.21,2.631,0.3725,Megalopa-Krill-Zoea
0.975248655429561,0.747,0.2952,0.2877,0.02,0.012,0.872,10.8599,2.4228,1.5447,1.1284,0.8429,0.0796,2.5699,0.2205,Gymnoplea
0.9314426583437866,0.6814,0.3578,0.3077,0.02,0.012,1,5.1497,0.9416,1.587,1.4745,0.5884,0.3229,1.6595,0.2438,Gymnoplea
0.2173411767467788,0.0371,0.0577,0.0383,0.02,0.008,0.16,1.2827,0.3703,0.4655,0.5092,0.0926,0.283,0.5462,0.0021,fibers and scratches
0.8776004789255188,0.6049,0.1909,0.184,0.02,0.012,0.848,7.4847,1.7457,2.2959,1.4882,0.5175,0.1357,2.5505,0.1155,Appendicularia complete
0.9688303217688647,0.7372,0.3845,0.3104,0.02,0.012,1.02,6.4497,1.9785,0.9628,1.811,0.5183,0.2227,2.0301,0.2834,Megalopa-Krill-Zoea
1.0043208488024113,0.7922,0.2147,0.2131,0.02,0.012,0.916,7.6424,1.2379,1.8938,1.3132,0.7681,0.1704,2.0454,0.1701,Appendicularia complete
0.8991702346646203,0.635,0.2953,0.3081,0.016,0.012,1.008,8.9667,2.1583,1.714,0.9697,0.8338,0.0992,2.3409,0.1875,Gymnoplea
0.3501613458935697,0.0963,0.0972,0.0664,0.02,0.016,0.304,1.9432,0.5713,0.7194,0.9584,0.1279,0.3204,0.8868,0.0094,fibers and scratches
0.41978131567680155,0.1384,0.0599,0.0388,0.016,0.012,0.164,4.0585,0.9099,0.8993,0.4441,0.3966,0.1056,0.9763,0.0083,fibers and scratches
0.744302711209807,0.4351,0.2272,0.2647,0.02,0.012,0.86,6.7119,1.7563,1.3013,0.8116,0.6826,0.1214,1.8091,0.0989,Cyclopoida
0.9261649320116148,0.6737,0.246,0.2395,0.02,0.012,0.952,7.1288,1.259,1.3331,0.9957,0.8616,0.1666,1.4305,0.1658,Appendicularia complete
1.0683909639523694,0.8965,0.2072,0.2398,0.016,0.012,0.896,8.7111,1.587,1.3648,1.2889,0.8856,0.1485,1.8282,0.1858,Gymnoplea
1.3559812780979126,1.4441,0.2923,0.2946,0.02,0.012,1.02,9.7986,2.6133,1.259,2.3082,0.7966,0.189,2.6335,0.4221,Megalopa-Krill-Zoea
0.8868371140084914,0.6177,0.4511,0.3935,1.02,0.012,1.02,5.1921,1.8303,1.0368,1.6624,0.4731,0.2879,1.9816,0.2786,Megalopa-Krill-Zoea
1.015854640688248,0.8105,0.2752,0.2919,0.02,0.012,0.904,10.977,2.6133,1.6822,1.1116,0.9284,0.0845,2.9053,0.2231,Gymnoplea
0.9456194436809687,0.7023,0.2898,0.3032,0.02,0.012,0.948,10.5189,2.9836,1.587,1.0049,0.8898,0.0798,3.0065,0.2035,Gymnoplea
1.044589053091231,0.857,0.2761,0.3051,0.02,0.008,0.972,11.4054,1.9044,2.7402,1.085,1.0057,0.0828,3.2044,0.2366,Gymnoplea
0.7378598981708896,0.4276,0.3348,0.2959,0.02,0.016,1.02,4.4461,1.6187,0.6031,1.3015,0.4183,0.2718,1.62,0.1432,Megalopa-Krill-Zoea
0.3221319960760119,0.0815,0.0506,0.0225,0.052,0.016,0.116,1.195,0.328,0.4338,0.455,0.228,0.717,0.4696,0.0041,seston and badfocus
0.20121882994038648,0.0318,0.0628,0.0424,0.016,0.016,0.168,0.7214,0.1799,0.2645,0.2813,0.1439,0.7677,0.289,0.002,seston and badfocus
1.0810084431483098,0.9178,0.3106,0.2924,0.016,0.012,0.96,8.6462,1.2802,2.116,1.7339,0.6739,0.1543,2.4169,0.285,Megalopa-Krill-Zoea
0.9724376637475564,0.7427,0.3256,0.3322,0.02,0.012,1.02,10.7793,2.0419,2.3488,1.0696,0.8841,0.0803,2.9139,0.2418,Gymnoplea
0.40243765988077296,0.1272,0.1018,0.0532,0.144,0.012,0.268,1.4154,0.4232,0.4338,0.421,0.3846,0.7976,0.4584,0.0129,seston and badfocus
0.9613764015843402,0.7259,0.5289,0.3796,1.02,0.012,1.02,4.0197,1.185,1.0792,1.2635,0.7315,0.5646,1.3338,0.3839,seston and badfocus
1.2790067111144245,1.2848,0.3588,0.3463,0.02,0.012,1.02,7.4915,1.058,2.4228,2.0366,0.8033,0.2877,2.4287,0.461,Megalopa-Krill-Zoea
1.0526634674875974,0.8703,0.2793,0.2999,0.02,0.012,0.916,10.4606,2.4863,1.7669,1.1808,0.9384,0.0999,2.7363,0.2431,Gymnoplea
0.9399472964436514,0.6939,0.2247,0.2314,0.02,0.012,0.828,9.6373,1.4812,2.4863,1.0878,0.8122,0.0939,2.5635,0.1559,Gymnoplea
1.117494226148953,0.9808,0.3719,0.3278,1.02,0.012,1.02,5.9568,1.1532,1.6822,1.3103,0.953,0.3473,1.8262,0.3647,Megalopa-Krill-Zoea
0.9862188845399336,0.7639,0.1994,0.1895,0.02,0.012,0.8,11.1189,2.8037,1.6293,1.0303,0.944,0.0776,3.0521,0.1523,Gymnoplea
1.275617551686844,1.278,0.26,0.2204,0.02,0.012,0.984,8.8695,2.4334,2.8037,3.1155,0.5223,0.2041,3.4157,0.3323,Appendicularia complete
1.1801141529662802,1.0938,0.3901,0.3526,0.02,0.012,1.02,7.5766,1.7245,1.9256,2.0183,0.69,0.2395,2.4411,0.4267,Megalopa-Krill-Zoea
0.8595701878321601,0.5803,0.3262,0.293,0.02,0.012,1.02,5.2673,1.1532,1.4918,1.5423,0.4791,0.2628,1.7762,0.1893,Megalopa-Krill-Zoea
0.97020925342047,0.7393,0.3658,0.3328,0.02,0.012,1.016,6.3905,1.2484,1.3648,1.3839,0.6802,0.2275,1.5879,0.2704,Gymnoplea
1.0227249317387037,0.8215,0.3742,0.2636,0.02,0.012,0.84,5.4413,1.5129,1.3648,1.6874,0.6199,0.3487,1.8491,0.3074,Gymnoplea
0.20836858802484853,0.0341,0.0629,0.0376,0.02,0.016,0.156,1.0279,0.3068,0.3174,0.3938,0.1104,0.4061,0.427,0.0021,fibers and scratches
1.065287945215964,0.8913,0.2532,0.2218,0.016,0.012,0.864,6.6309,1.185,2.243,2.3174,0.4897,0.2547,2.3529,0.2257,Appendicularia complete
0.27034043328329255,0.0574,0.0903,0.0692,0.02,0.016,0.264,1.3808,0.5184,0.2751,0.439,0.1665,0.3785,0.5291,0.0052,fibers and scratches
0.9611777222032531,0.7256,0.2852,0.2842,0.02,0.012,0.9,9.2275,2.0525,1.8198,1.0095,0.9151,0.1071,2.3517,0.2069,Gymnoplea
0.8298766593580336,0.5409,0.3301,0.2475,0.016,0.012,0.924,5.2491,1.4918,0.7935,1.2771,0.5392,0.2467,1.5132,0.1785,Gymnoplea
1.0301675400325707,0.8335,0.3096,0.3169,0.016,0.012,1,11.6608,3.047,1.6822,1.0536,1.0073,0.077,3.0778,0.2581,Gymnoplea
0.21260292528114064,0.0355,0.0462,0.0261,0.016,0.016,0.128,1.4428,0.2328,0.5713,0.501,0.0902,0.2142,0.5902,0.0016,fibers and scratches
0.974138302650664,0.7453,0.291,0.2821,0.02,0.012,0.888,6.8872,1.4495,1.4812,1.2524,0.7577,0.1974,1.5934,0.2169,Gymnoplea
0.2334408972623798,0.0428,0.0417,0.0193,0.02,0.016,0.096,1.7401,0.2328,0.7618,0.6426,0.0847,0.1775,0.7935,0.0018,fibers and scratches
0.8309499413983245,0.5423,0.3244,0.2947,0.02,0.012,1.02,4.9064,1.8092,0.7089,1.5843,0.4359,0.2831,1.8241,0.1759,Megalopa-Krill-Zoea
1.2638854112714233,1.2546,0.4904,0.3793,1.02,0.012,1.02,8.1053,1.5976,1.8303,1.6341,0.9776,0.24,1.9832,0.6152,Megalopa-Krill-Zoea
0.655334798739675,0.3373,0.2847,0.3209,0.024,0.012,1.02,3.9624,0.9628,1.0263,0.7276,0.5902,0.2699,1.084,0.096,Megalopa-Krill-Zoea
1.0302911280049465,0.8337,0.4739,0.3574,1.02,0.012,1.02,4.5064,1.1109,1.3331,1.438,0.7382,0.5159,1.5172,0.3951,Megalopa-Krill-Zoea
